id,X,Y,M,V
3360,205.90988,289.76736,38.25734,0.5846675
3361,103.64784,24.654243,77.59493,0.43605584
3362,231.87373,196.36894,164.30215,0.38762167
3363,-181.41708,198.9853,105.655945,0.60288036
3364,-279.92703,-242.11272,103.7687,0.41064468
3365,352.27484,306.78506,122.53258,0.5025241
3366,-173.38321,149.09352,163.5162,0.7788104
3367,-105.478195,-379.0089,143.41734,0.5872601
3368,-39.474983,174.10422,134.9803,0.40747246
3369,-169.59993,185.28598,126.92053,0.60816795
3370,-293.60153,307.32028,165.79482,0.29310584
3371,-242.70056,-76.612946,162.19139,0.410647
3372,-193.30774,-356.63022,91.589005,0.6164545
3373,-137.12093,242.61877,61.145653,0.8047481
3374,-79.3679,391.11746,96.49787,0.79199564
3375,188.2261,-165.47853,149.56947,0.8113891
3376,-224.6697,388.9187,46.810257,0.40724993
3377,-231.84723,-141.2773,81.22676,0.3335458
3378,375.1447,143.9916,127.17301,0.26157457
3379,-88.56243,-204.84126,107.67987,0.5204094
3380,380.45792,-32.64187,81.11113,0.60088867
3381,-332.26572,-97.94212,154.27232,0.25837344
3382,327.241,-255.73613,46.516605,0.6780706
3383,62.958,-259.38174,129.27673,0.78748345
3384,-200.8801,41.478016,26.71159,0.5987659
3385,395.26706,-3.0523536,47.579655,0.39447126
3386,387.72763,-31.85052,51.326523,0.5618494
3387,-208.3696,-0.30494398,173.15738,0.40314722
3388,-378.99704,163.73283,103.368484,0.4109639
3389,-254.14684,-23.592295,24.761564,0.8152556
3390,-9.3524885,85.35084,58.65059,0.56698453
3391,-256.80817,23.71272,75.97006,0.9231583
3392,-48.736084,-8.651077,109.75583,0.73638034
3393,-222.52885,-388.09613,140.49402,0.82691264
3394,-301.1783,317.7369,47.37521,0.60420406
3395,-248.63637,-133.95013,165.10483,0.6066259
3396,-394.99567,-128.1123,126.20622,0.43438783
3397,264.6322,379.09988,88.493126,0.7916435
3398,-115.28898,136.61943,94.24378,0.40966588
3399,279.30396,-348.01697,162.11272,0.7995219
3400,303.79016,235.20712,73.17653,0.45401412
3401,13.811395,3.5916817,104.505424,0.43358427
3402,279.06528,174.22737,170.95699,0.49930975
3403,-91.836685,-229.77443,166.10446,0.43728113
3404,-340.66623,-305.45132,54.790302,0.62142897
3405,210.5091,-158.9417,68.89008,0.59789735
3406,-181.35007,56.11387,33.489063,0.81775373
3407,361.5624,229.75224,46.86838,0.600773
3408,259.65033,321.7488,39.813023,0.70676655
3409,-346.12476,-76.9734,88.99435,0.7993867
3410,175.66866,178.08322,147.45613,0.79058766
3411,-360.99777,-50.306732,154.2583,0.5400978
3412,2.0420318,245.54297,115.096565,0.23706
3413,-34.034252,-271.87924,98.56598,0.7221481
3414,244.3128,366.31232,60.199043,0.35938537
3415,325.39786,-373.0021,134.95918,0.61368203
3416,-365.7559,7.346459,89.65538,0.6091949
3417,-13.320308,-358.9488,114.88874,0.58401763
3418,-183.46228,60.4443,136.21428,0.37412027
3419,312.99078,209.99811,125.54818,0.69118935
3420,85.874146,-348.50378,77.72922,0.2749123
3421,-74.230415,310.283,60.65176,0.6377723
3422,68.932076,373.253,94.81354,0.7994757
3423,343.04962,-254.39937,61.635677,0.84444815
3424,290.6538,134.30594,54.234188,0.24948283
3425,-254.70546,-81.08395,162.2275,0.79458016
3426,270.78085,-138.33003,87.01998,0.52442795
3427,-337.89185,-251.80167,35.5732,0.5505491
3428,-142.8487,270.52396,156.2266,0.40794244
3429,262.9118,-3.4304771,42.54768,0.32847875
3430,364.22433,164.63284,135.26596,0.26242858
3431,200.84482,299.5433,35.611668,0.4035831
3432,-260.7116,106.84483,115.633736,0.20891428
3433,-288.6126,348.9188,66.99531,0.85808676
3434,-109.30818,376.05478,160.85062,0.61090106
3435,-385.46368,-251.83643,57.236702,0.7225948
3436,354.37506,330.624,46.02448,0.4288705
3437,265.03912,-71.94442,164.13377,0.46672496
3438,318.37836,110.000595,94.29385,0.22710544
3439,-384.34967,66.49565,98.204636,0.40890288
3440,-59.81481,265.53052,102.07848,0.20279063
3441,-393.9664,130.59143,110.668915,0.62550175
3442,-73.13337,259.03265,39.136997,0.4098333
3443,170.23526,360.96982,113.81822,0.6158584
3444,-227.08273,67.901855,102.84691,0.79630345
3445,-300.62274,-188.80948,117.059395,0.8992685
3446,-270.57257,142.88463,130.57767,0.5925408
3447,-23.956047,309.87704,119.785225,0.6080962
3448,46.6225,-245.35898,98.98409,0.2170532
3449,-90.62032,-339.03024,26.730124,0.6120401
3450,-242.61311,-306.04654,41.684406,0.5698061
3451,340.0605,-107.45218,53.594864,0.8160457
3452,-364.21625,8.023187,136.96556,0.3846667
3453,-289.61328,191.86824,51.935863,0.91475695
3454,-201.24771,81.385895,67.74121,0.59252197
3455,149.03157,78.65421,28.698294,0.30715725
3456,20.112978,70.565056,62.923046,0.8023768
3457,-297.47562,-91.67559,84.66028,0.72217125
3458,58.96208,166.74786,24.539349,0.43119308
3459,188.02043,-380.49362,54.504807,0.48971426
3460,-1.3819824,-401.83224,125.44918,0.40925893
3461,397.9162,88.58246,102.62163,0.4215481
3462,109.21207,84.182465,68.7208,0.25229222
3463,177.2868,-58.019512,89.16295,0.60225755
3464,282.39798,94.092674,119.71091,0.810197
3465,-19.036802,86.225555,152.31537,0.21969852
3466,233.12975,36.11412,63.54274,0.6036576
3467,229.62367,-381.9683,87.6064,0.6027269
3468,42.348774,269.9679,82.892715,0.20430551
3469,-196.43343,-290.28305,48.336765,0.19903535
3470,-222.76367,-62.631386,31.370312,0.22012058
3471,-53.004784,-343.6707,135.30844,0.75723696
3472,270.1335,17.784597,162.72072,0.7890603
3473,-3.1383832,153.04749,156.37778,0.84669626
3474,378.33566,-263.109,49.053833,0.4094528
3475,-89.45882,301.74094,45.543762,0.41737053
3476,-106.14293,168.55591,135.90463,0.8211756
3477,-7.301704,181.03224,41.14821,0.21033429
3478,149.67381,-37.64994,142.11417,0.669401
3479,-361.4869,-120.06231,68.51816,0.52730846
3480,230.36821,-44.40753,139.3679,0.78207415
3481,53.38263,15.635193,142.99521,0.5941534
3482,72.12785,-171.28188,157.51424,0.21871932
3483,369.83878,-235.39168,132.07648,0.41695908
3484,-46.259323,-213.73242,93.94718,0.4080607
3485,251.39417,-222.8761,132.7613,0.5955089
3486,147.21875,237.0769,149.32849,0.39949933
3487,-260.90424,-38.700916,131.59134,0.19938038
3488,-374.4562,191.7286,104.959145,0.60088557
3489,301.81665,1.8760762,158.01059,0.828902
3490,141.88939,-279.25363,175.57092,0.39966357
3491,-349.34952,151.7837,65.09433,0.22016521
3492,307.3142,-159.93304,159.41699,0.8018825
3493,-210.72028,70.25015,85.13208,0.35675442
3494,-131.79419,157.44075,155.30968,0.2167747
3495,-337.85672,346.03036,117.062416,0.4239002
3496,67.57797,118.27996,71.794235,0.31085315
3497,368.84634,-317.6988,105.05405,0.2734122
3498,258.0811,-391.18793,144.66997,0.46689934
3499,71.45185,281.08145,59.613216,0.37453482
