id,X,Y,M,V
3359,295.98022,-206.22052,161.76411,0.37743253
3360,204.78033,293.23386,28.02294,0.594466
3361,116.57184,33.70196,76.705025,0.46002313
3362,234.6275,191.11095,164.26917,0.38746244
3363,-183.59825,193.70175,105.70169,0.5987002
3364,-277.18307,-239.99106,102.319756,0.3672158
3365,358.02692,312.62622,127.27856,0.5318506
3366,-160.47597,137.90381,166.93715,0.73704875
3367,-95.170296,-376.67047,141.13277,0.59587204
3368,-42.235115,169.62552,136.15028,0.3900466
3369,-171.14844,179.94624,129.06638,0.5925666
3370,-283.7521,296.55695,162.5798,0.36300653
3371,-234.18147,-81.95627,162.60574,0.4047581
3372,-194.70837,-352.8598,90.75735,0.6004632
3373,-129.3092,243.92761,60.280464,0.799389
3374,-74.18487,396.01688,97.15419,0.77378523
3375,196.52022,-165.51025,149.18736,0.8270722
3376,-209.9229,383.67197,49.76847,0.39394787
3377,-224.36804,-141.99567,81.09035,0.36732918
3378,382.68045,155.52826,128.02791,0.27688307
3379,-85.08111,-205.84206,104.709236,0.4894105
3380,400.9255,-26.087204,82.83347,0.60628164
3381,-344.73483,-102.07284,150.05873,0.28273553
3382,332.48697,-250.51646,49.54032,0.6898546
3383,72.53394,-265.24033,129.31976,0.7853953
3384,-205.5809,41.468372,24.649038,0.6609552
3385,399.61295,3.0007007,49.36152,0.39490554
3386,390.29907,-23.999483,50.01414,0.5765187
3387,-208.89658,0.041030012,166.81935,0.4008957
3388,-378.70157,167.35072,102.86757,0.44195724
3389,-246.91838,-11.018715,24.765562,0.82473505
3390,-9.178017,80.27396,53.77363,0.5696689
3391,-250.7438,12.000005,76.56593,0.87559426
3392,-55.281097,-4.664493,114.24596,0.6826568
3393,-223.55092,-388.0834,140.54414,0.80393046
3394,-294.59393,324.61035,48.683453,0.611122
3395,-245.75317,-137.43018,169.89848,0.60555017
3396,-407.4321,-136.305,122.98296,0.43224517
3397,260.59283,377.88757,87.78115,0.80707735
3398,-118.49488,129.6961,91.939224,0.44195187
3399,280.03918,-339.82684,155.9434,0.7851544
3400,306.41757,237.58357,74.437485,0.4909654
3401,17.52109,6.5582952,103.59133,0.45381472
3402,274.0194,169.76799,168.07368,0.5359042
3403,-82.41441,-225.97087,162.00883,0.42987958
3404,-350.05408,-296.08713,51.155624,0.61938936
3405,207.58958,-158.94298,70.139755,0.60841835
3406,-185.338,58.336647,24.061647,0.80472904
3407,363.4687,236.41595,47.63914,0.60863143
3408,250.13797,332.05286,26.61219,0.65996164
3409,-351.98184,-73.161644,86.99945,0.7869191
3410,187.762,174.12659,146.52353,0.78682697
3411,-362.27774,-36.53991,153.41864,0.5461494
3412,1.802333,246.31259,110.71182,0.22915201
3413,-26.28522,-275.79163,99.92942,0.6441525
3414,251.5932,371.99707,56.495567,0.3834871
3415,336.3096,-361.8545,135.32716,0.5883908
3416,-375.50546,4.11966,87.61155,0.5911832
3417,-4.499242,-362.92047,113.73841,0.48840547
3418,-189.80893,55.509346,133.03265,0.389204
3419,319.50824,218.985,129.36789,0.67391795
3420,89.133125,-346.56882,77.69533,0.28198433
3421,-74.40095,314.9908,60.217197,0.6378121
3422,67.6845,374.5441,95.08489,0.7913955
3423,354.37408,-247.02449,58.146965,0.8151492
3424,288.5573,142.69337,50.310036,0.24717209
3425,-256.865,-83.701,167.18178,0.76156795
3426,270.74332,-133.30885,85.826,0.5508049
3427,-347.15247,-241.28256,24.106163,0.5578853
3428,-144.69414,277.05032,156.21323,0.38294393
3429,255.15417,3.3752413,40.18012,0.35272104
3430,377.66797,176.90846,133.60405,0.31556553
3431,203.44142,301.8125,24.132015,0.39757302
3432,-264.47568,107.34611,112.40579,0.20733334
3433,-282.89166,356.26895,66.4839,0.85431075
3434,-96.17139,375.85956,159.47115,0.6022484
3435,-393.85318,-260.5988,51.290462,0.72675335
3436,352.15714,340.08514,49.169724,0.4593684
3437,264.6592,-69.64505,167.53847,0.50967014
3438,328.29077,115.09328,93.55351,0.22633943
3439,-383.87115,55.448944,94.74214,0.39146623
3440,-55.966736,267.58392,100.81218,0.20146167
3441,-392.29202,131.28157,113.87576,0.6074846
3442,-71.70882,256.6999,26.527803,0.40255433
3443,168.05542,366.4489,114.8565,0.6037675
3444,-229.47556,59.433468,101.67003,0.7704601
3445,-303.1894,-189.7523,117.87533,0.8657473
3446,-271.63455,136.1437,135.53828,0.7025253
3447,-8.21026,317.73654,114.595795,0.59635544
3448,59.660175,-237.8175,95.44434,0.21321185
3449,-90.6812,-340.5409,24.614468,0.58953446
3450,-228.69537,-304.9543,43.572975,0.51379067
3451,334.63712,-95.409546,52.172825,0.85862726
3452,-373.1209,2.3152392,136.27985,0.38490358
3453,-288.17188,186.05478,50.25023,0.90161717
3454,-205.72377,84.848015,68.379845,0.60854906
3455,154.17876,85.73515,24.326958,0.3059673
3456,29.284279,71.08089,62.52188,0.801571
3457,-293.26956,-97.86129,85.82435,0.7277105
3458,59.95182,156.1863,24.768362,0.43140334
3459,192.86026,-379.35526,50.898674,0.55355114
3460,4.463144,-399.27985,123.31444,0.4014722
3461,405.27002,97.96098,101.53707,0.45754242
3462,107.430984,85.28604,66.03761,0.23900819
3463,181.1012,-49.396996,91.419846,0.6006635
3464,289.12408,98.666435,117.7298,0.79622453
3465,-17.294477,81.52027,147.33424,0.22736466
3466,229.89168,35.016235,60.83508,0.6048167
3467,243.40913,-381.06412,85.27169,0.58691895
3468,39.20052,266.7587,81.26315,0.20212853
3469,-190.46608,-288.54895,49.935665,0.20094502
3470,-217.9665,-61.22496,24.036947,0.22502118
3471,-51.682617,-349.3057,132.99936,0.73463637
3472,268.09686,26.259735,162.94815,0.7850377
3473,-0.4747216,149.86073,170.39369,0.82644916
3474,383.05392,-253.3635,49.843037,0.39936015
3475,-88.705086,303.5534,49.63124,0.43851027
3476,-108.6443,158.14902,139.07716,0.79953545
3477,-7.794575,180.34015,33.553524,0.21060844
3478,148.6395,-31.248735,143.4122,0.6625833
3479,-365.1775,-127.09873,65.569824,0.5462247
3480,227.28438,-33.343826,138.85187,0.7534091
3481,60.177612,23.163485,141.02057,0.6067542
3482,77.61355,-162.99849,152.5003,0.21410793
3483,377.87952,-227.23683,128.78113,0.4006809
3484,-52.38899,-212.72185,94.86114,0.39790568
3485,261.67596,-230.4847,125.42426,0.5674505
3486,149.3478,239.94885,148.92975,0.3967277
3487,-255.65378,-32.73943,130.40178,0.19984545
3488,-382.37424,187.33562,105.15915,0.59294796
3489,312.24103,8.959616,154.05263,0.7945721
3490,143.06406,-277.1564,170.93217,0.3870776
3491,-348.30493,149.2608,63.68386,0.21757312
3492,311.8906,-148.24081,159.64966,0.7832734
3493,-214.07233,64.51939,84.74509,0.3870891
3494,-131.25203,149.998,152.55951,0.21636786
3495,-332.8346,350.70538,111.946945,0.45370463
3496,73.72983,118.11465,72.60185,0.31946832
3497,372.25314,-308.9335,105.343956,0.27153412
3498,266.40454,-396.61765,140.15942,0.45897332
3499,68.80644,277.31195,58.512276,0.39448395
