id,X,Y,M,V
3360,219.7961,291.8826,40.45217,0.57175106
3361,105.81624,27.208239,78.93332,0.43653464
3362,261.63123,197.61899,173.02597,0.40705976
3363,-199.02083,202.44228,107.97033,0.6151673
3364,-284.19595,-226.35146,101.38674,0.39878187
3365,375.8402,304.0519,129.51146,0.4907099
3366,-181.59834,146.88345,167.20589,0.7633028
3367,-106.23164,-381.947,134.15091,0.57804275
3368,-30.74182,179.563,136.2531,0.40592033
3369,-176.51483,185.00975,132.24843,0.6437609
3370,-293.49432,309.69012,165.68784,0.3346275
3371,-236.88156,-74.48036,172.19635,0.40083772
3372,-217.20139,-363.62695,95.77331,0.6364695
3373,-132.55443,254.42781,62.47407,0.8169794
3374,-81.13338,393.31488,106.22163,0.7862571
3375,189.54489,-165.6782,155.12769,0.94863224
3376,-215.47223,389.8936,47.2203,0.4069676
3377,-230.90103,-136.88443,85.857086,0.3376291
3378,392.70413,137.39409,131.24327,0.24168065
3379,-80.0057,-207.67267,109.492256,0.48681718
3380,384.05533,-30.649874,83.4859,0.6067953
3381,-327.4884,-93.64679,141.71704,0.28004548
3382,316.59402,-247.80821,47.061054,0.70215416
3383,62.767345,-272.31122,124.39614,0.80562836
3384,-195.69891,39.92198,27.486603,0.7042702
3385,403.1671,-2.056307,47.77569,0.39398265
3386,394.93622,-24.61298,49.354973,0.56236905
3387,-218.46048,1.7511389,172.05788,0.40122586
3388,-389.01282,161.20775,106.842995,0.40295887
3389,-266.41837,-13.133667,25.71313,0.83579224
3390,-14.369497,76.73274,58.018913,0.5674305
3391,-259.59216,29.441034,80.28866,0.96002555
3392,-46.30805,2.298812,115.796524,0.7563329
3393,-227.75574,-390.3969,139.5783,0.8902549
3394,-297.7071,335.9837,47.652668,0.62426007
3395,-257.26962,-139.2563,168.68202,0.60141534
3396,-404.12988,-115.281075,125.984055,0.4331155
3397,278.89578,382.3773,91.459076,0.79671025
3398,-114.58027,137.66307,101.481026,0.42222604
3399,279.77933,-339.8928,152.10677,0.8020029
3400,312.31137,232.25812,73.927025,0.48913777
3401,11.279763,4.4025636,102.99473,0.4237522
3402,306.61023,179.80463,171.66052,0.48953196
3403,-78.04019,-239.16638,164.78087,0.42566964
3404,-342.36148,-301.78958,54.6209,0.64241344
3405,195.31178,-153.63585,75.92934,0.596409
3406,-183.35739,50.996933,32.646244,0.82004297
3407,371.40344,237.79222,47.554466,0.60678726
3408,261.79785,329.03568,39.325306,0.7141004
3409,-328.7575,-60.959126,84.761986,0.7975733
3410,206.00706,182.27765,146.30632,0.8377912
3411,-370.9163,-30.307743,155.05421,0.50476015
3412,0.434861,254.05325,116.01777,0.21358395
3413,-26.509247,-286.91272,98.17834,0.72656643
3414,254.06248,361.01868,61.465446,0.38788024
3415,312.45587,-369.1529,140.61093,0.659343
3416,-383.40082,14.392656,98.37619,0.5948137
3417,-7.5906715,-375.1292,113.980934,0.51450783
3418,-186.79982,55.168064,127.1463,0.3874206
3419,321.39212,211.98645,129.37589,0.73429406
3420,83.428505,-360.98898,73.79759,0.2811832
3421,-78.3395,317.45175,63.59414,0.6904842
3422,48.210228,387.27103,98.53385,0.79780126
3423,337.13492,-253.49927,57.32144,0.8216891
3424,294.20215,134.399,53.90036,0.22991343
3425,-264.2366,-77.270996,171.8225,0.78607094
3426,272.44876,-136.33958,84.60151,0.54036856
3427,-342.07608,-236.35962,35.24271,0.5181301
3428,-146.18417,272.53607,156.80214,0.39731738
3429,271.5735,-2.2625706,45.261948,0.34748584
3430,384.64624,172.67049,134.82321,0.2529016
3431,209.5099,295.8548,34.352192,0.39870673
3432,-267.27277,112.159645,113.34371,0.19992425
3433,-295.42856,354.54413,62.641518,0.89194345
3434,-115.48202,398.0891,161.42773,0.58876705
3435,-400.38748,-261.8243,55.406948,0.7664287
3436,361.34644,336.5824,46.98798,0.43597627
3437,280.73724,-69.0039,169.32495,0.43911833
3438,337.9612,101.62494,94.24624,0.20575853
3439,-381.11975,65.265366,99.393105,0.40493008
3440,-74.65687,271.05826,100.63242,0.20197564
3441,-389.4196,130.73409,114.13848,0.6894281
3442,-85.413795,257.87674,37.255535,0.39778945
3443,176.20633,375.4307,118.98598,0.5916051
3444,-227.92741,69.23,101.79488,0.8002152
3445,-305.81317,-188.37915,118.215965,0.94257045
3446,-284.87115,141.53561,131.86333,0.67283034
3447,-22.685583,321.12015,120.340065,0.59399223
3448,52.124996,-251.07755,99.26705,0.20655541
3449,-85.45198,-339.9689,25.83188,0.61265606
3450,-264.47305,-294.15836,45.36365,0.52409005
3451,327.63446,-101.75964,53.174522,0.8378938
3452,-382.78314,16.568804,143.40607,0.39346817
3453,-297.41034,192.35939,49.762196,0.9422867
3454,-210.97694,76.92661,67.038734,0.60244983
3455,139.27266,85.38399,32.237415,0.32110205
3456,28.244032,67.241295,70.08258,0.83431953
3457,-301.8828,-90.74228,88.40277,0.76675963
3458,64.38979,161.53604,25.902578,0.48113996
3459,190.49718,-382.4226,52.99177,0.52068084
3460,-2.7441742,-400.35214,126.65457,0.39685294
3461,398.97968,87.25092,105.52321,0.40833837
3462,102.006874,79.28892,68.43573,0.24642038
3463,181.18059,-50.048214,93.9608,0.62142426
3464,281.7136,101.63728,117.01886,0.85175115
3465,-25.274872,78.43407,149.08698,0.20666914
3466,245.70967,34.759857,60.248325,0.6125175
3467,240.81775,-376.2189,92.715775,0.598094
3468,50.73601,269.23172,84.40348,0.20236593
3469,-191.89836,-295.23965,50.00818,0.19941753
3470,-220.49022,-60.9933,35.347343,0.23870169
3471,-39.24317,-368.75836,129.10593,0.7887894
3472,288.11765,25.431675,163.77327,0.826857
3473,4.370967,148.53778,162.05714,0.8888634
3474,370.91217,-271.36148,49.490635,0.4107676
3475,-93.691864,307.11725,47.28421,0.43244335
3476,-111.95534,167.04254,139.32838,0.84932154
3477,-8.091147,178.97656,42.745907,0.20447081
3478,143.47198,-39.450737,138.9646,0.74113125
3479,-358.33173,-134.17604,66.86423,0.49724817
3480,240.54237,-51.745007,142.67012,0.7890783
3481,64.2959,19.012491,136.06752,0.60931873
3482,63.572105,-162.94016,140.83553,0.2183925
3483,352.398,-238.53734,129.23947,0.39781615
3484,-48.488277,-215.329,96.46511,0.3973032
3485,248.0064,-222.25061,142.04964,0.54261065
3486,155.38792,247.65398,144.02878,0.39467168
3487,-265.32962,-31.600637,132.88351,0.20026004
3488,-378.86746,188.19724,105.77078,0.6523671
3489,314.06958,-5.615725,161.31094,0.9010117
3490,148.6583,-269.4632,167.73415,0.40077463
3491,-354.07397,151.74205,64.03651,0.20888479
3492,318.69235,-166.42168,157.76797,0.8013808
3493,-221.9726,65.61616,85.20669,0.37778237
3494,-139.60797,155.47102,158.28014,0.2082894
3495,-322.79745,353.84647,117.15737,0.44788662
3496,75.22214,119.00458,74.70844,0.29525205
3497,338.0638,-317.07516,108.71286,0.233784
3498,268.45804,-403.62656,138.3111,0.4742595
3499,74.65779,279.00156,63.258755,0.38610694
