id,X,Y,M,V
3360,202.01797,289.34418,37.99399,0.60323876
3361,110.46877,30.79636,78.82805,0.41646206
3362,236.37823,185.37354,165.41306,0.3800859
3363,-176.91612,199.08307,107.8454,0.5966751
3364,-282.5914,-235.51901,102.9978,0.41027316
3365,361.94656,317.61383,128.09987,0.47549808
3366,-168.79205,131.52998,166.07034,0.75920826
3367,-101.35714,-381.64035,144.82297,0.5918685
3368,-45.351738,172.76753,138.92715,0.40518495
3369,-169.21004,178.1894,129.6584,0.603688
3370,-294.47214,300.26065,163.07988,0.307212
3371,-237.94604,-74.712555,164.39203,0.40471113
3372,-189.62062,-359.33615,91.93752,0.61223894
3373,-135.44562,243.91049,59.91657,0.8035194
3374,-81.7417,383.97778,99.79719,0.78361404
3375,198.0534,-178.08008,150.9304,0.8520853
3376,-218.11662,383.9792,49.57506,0.39940956
3377,-224.98813,-140.92067,85.13637,0.3253377
3378,378.02957,131.89125,125.470955,0.24086797
3379,-98.658,-205.79839,107.84323,0.43905565
3380,396.7163,-34.26852,84.714676,0.5944298
3381,-341.85013,-100.95705,151.75517,0.2506029
3382,324.20285,-250.93771,49.782223,0.6295659
3383,74.73433,-265.42264,127.89184,0.80416274
3384,-204.94432,50.632896,25.191298,0.59092015
3385,403.89148,-3.80179,49.556667,0.3878419
3386,397.01215,-30.396027,50.83994,0.571876
3387,-212.16513,0.8089117,170.27429,0.4033012
3388,-379.5559,147.80946,101.39646,0.40277812
3389,-252.17299,-2.8543355,25.323214,0.8160483
3390,-15.485414,87.51782,56.99793,0.5772581
3391,-248.65088,25.125172,76.884315,0.9361661
3392,-68.95879,2.2988584,112.20717,0.75303334
3393,-218.13089,-385.7072,135.90536,0.82256734
3394,-304.2894,314.91074,50.164875,0.6024942
3395,-250.00336,-141.15054,168.24213,0.6030806
3396,-401.58795,-124.61167,125.001335,0.41730943
3397,259.9371,367.48242,90.031456,0.8086115
3398,-117.68844,129.83269,96.468025,0.40407762
3399,282.66687,-349.1699,161.70667,0.792326
3400,314.18793,237.16048,76.176125,0.477101
3401,19.079433,2.2623131,104.97726,0.4111446
3402,282.1112,175.16617,172.06871,0.44398674
3403,-98.36102,-224.98209,166.14235,0.40462363
3404,-344.63358,-302.03156,51.521748,0.6163937
3405,207.58958,-164.01688,70.404976,0.60316175
3406,-186.59566,65.73105,29.081161,0.8128926
3407,368.9599,234.86823,47.62473,0.5997519
3408,244.911,318.1508,35.323483,0.728061
3409,-345.38635,-73.06857,90.250275,0.8031307
3410,184.28044,167.38785,144.07469,0.8140548
3411,-369.1291,-34.697548,155.50026,0.53297627
3412,-3.2200842,245.74986,118.8054,0.24194337
3413,-44.933044,-280.43228,102.52195,0.65877205
3414,253.2456,362.20206,57.523453,0.34399825
3415,326.968,-365.01828,135.44531,0.58874744
3416,-374.62213,8.811402,89.9088,0.5916294
3417,-8.158094,-367.8198,113.846436,0.56368315
3418,-190.01384,60.289715,135.3303,0.36902353
3419,327.91077,217.83337,131.56976,0.67808175
3420,90.724915,-347.30267,78.61794,0.25758338
3421,-79.486755,312.87732,62.287815,0.60461646
3422,62.549572,355.25165,94.26715,0.79934937
3423,340.05643,-254.56685,58.11345,0.80707234
3424,291.08688,131.9945,51.44363,0.2440584
3425,-261.51526,-77.6493,168.18982,0.79591644
3426,269.90155,-137.41759,84.709305,0.54006773
3427,-336.48706,-240.13425,37.95579,0.5407778
3428,-150.90305,279.1659,158.41116,0.40643895
3429,256.8609,3.0700636,46.227516,0.3102146
3430,377.70636,162.36205,132.108,0.2598805
3431,203.6714,299.28046,25.989594,0.40270948
3432,-263.78757,102.24778,115.753494,0.20851152
3433,-285.30035,349.70203,65.97791,0.8639085
3434,-107.60627,378.84262,163.74417,0.60557836
3435,-391.63873,-254.7192,54.54926,0.69716614
3436,354.4397,348.08405,49.244797,0.45979664
3437,266.36093,-75.51052,168.38481,0.42051148
3438,328.9204,102.8432,92.8451,0.21904156
3439,-385.40717,71.24275,97.6419,0.4019547
3440,-68.28233,265.72287,102.06202,0.20724939
3441,-384.55353,114.8208,115.18607,0.6054021
3442,-83.17907,258.07718,31.050085,0.40186912
3443,170.72412,362.15482,113.94068,0.5948017
3444,-231.51346,63.210712,101.42492,0.798146
3445,-297.68976,-187.79144,117.60734,0.8880173
3446,-282.59567,136.79196,131.73215,0.59720135
3447,-17.39604,313.23364,117.151215,0.5936983
3448,47.304302,-242.21584,99.28243,0.21500012
3449,-95.693855,-342.3192,25.172234,0.5974254
3450,-242.15045,-307.32242,47.6787,0.53643775
3451,331.98795,-106.30069,51.6043,0.8393914
3452,-373.91016,7.284645,138.46115,0.3684025
3453,-297.97113,184.9536,50.83685,0.9308569
3454,-205.64838,81.73015,66.348076,0.59878415
3455,153.74586,83.54069,25.242292,0.29593456
3456,13.768667,82.42696,63.260468,0.82448083
3457,-293.58286,-92.373924,87.501,0.6879496
3458,57.551846,165.9268,25.35307,0.49128255
3459,180.1734,-379.41486,51.657482,0.523662
3460,0.06860431,-400.8785,124.93589,0.3986422
3461,404.36896,86.318886,102.98259,0.4078143
3462,106.88357,86.177086,68.21474,0.24466579
3463,183.28595,-49.656837,93.46321,0.59985363
3464,284.40424,87.907074,120.44238,0.8294534
3465,-27.660316,85.45961,150.87915,0.22565791
3466,230.53917,28.208443,59.541023,0.5969296
3467,227.81033,-370.78082,85.5399,0.5815489
3468,39.70071,267.34305,82.32651,0.20875289
3469,-185.7693,-290.61743,49.802723,0.20232359
3470,-221.94089,-50.167923,30.493755,0.22675186
3471,-58.844048,-353.81177,132.61485,0.78826606
3472,258.41238,17.891916,163.54434,0.81199634
3473,-1.2411482,149.81978,163.37143,0.8788337
3474,378.495,-262.82355,50.219917,0.40276304
3475,-92.16816,303.70917,49.767136,0.4094035
3476,-106.95775,162.74156,140.09567,0.8453925
3477,-12.652387,181.24677,41.729225,0.21516934
3478,148.96533,-34.38071,143.8383,0.6236726
3479,-364.1652,-130.18683,65.43455,0.539551
3480,228.05824,-37.720135,145.07095,0.7872133
3481,63.21016,27.718845,143.17905,0.6019644
3482,79.32833,-162.31717,153.36606,0.21582459
3483,371.65723,-238.04076,132.08958,0.40681502
3484,-44.60442,-216.77122,96.45333,0.40232128
3485,246.165,-232.15256,133.3881,0.57413566
3486,145.56425,230.92055,148.39885,0.39730674
3487,-257.99515,-29.418728,127.00922,0.20336972
3488,-383.99432,186.63773,108.266556,0.6002009
3489,313.3931,-0.8733519,160.34357,0.8471085
3490,134.3484,-264.87042,174.28255,0.39746743
3491,-352.1857,145.13376,65.36147,0.21454239
3492,307.5813,-155.73769,162.44708,0.79442835
3493,-214.92273,65.16123,86.93188,0.35168943
3494,-134.60562,148.0065,153.08496,0.2130889
3495,-337.1912,344.7598,121.399086,0.41766775
3496,63.930252,125.14767,74.68653,0.2944766
3497,366.5361,-323.09833,106.5702,0.2750502
3498,253.00182,-386.9831,143.85315,0.47623813
3499,71.5269,280.89423,59.65899,0.37020358
