id,X,Y,M,V
3359,294.16925,-208.07129,158.5678,0.35122114
3360,206.6599,287.0419,38.861687,0.5854215
3361,111.45278,26.129263,83.41838,0.45741877
3362,243.3607,186.50957,168.51625,0.38682893
3363,-187.77985,187.16344,108.100716,0.5908465
3364,-270.11356,-233.45628,103.82007,0.39001995
3365,364.03973,308.14752,126.145164,0.5237537
3366,-185.23866,144.68794,156.20493,0.78912574
3367,-98.17008,-386.74768,138.57301,0.587585
3368,-30.468237,176.53046,132.30391,0.40727758
3369,-180.72922,175.95044,131.43431,0.60501707
3370,-294.93076,299.68146,165.87712,0.30559826
3371,-247.33484,-75.55114,168.0647,0.3918601
3372,-223.19073,-364.5588,91.98438,0.6114991
3373,-150.56575,251.5764,60.246468,0.8533597
3374,-71.37112,379.5147,105.24192,0.7937026
3375,194.22223,-166.9819,153.76398,0.8584065
3376,-213.45322,388.1285,50.176876,0.3934057
3377,-224.98112,-130.98267,82.92317,0.35669082
3378,365.9305,131.36433,131.69614,0.22211464
3379,-72.4299,-209.23718,109.7534,0.5528393
3380,380.6835,-30.804312,81.53347,0.6272606
3381,-328.26822,-93.737076,141.57922,0.2743189
3382,315.8148,-253.27025,49.707325,0.7163617
3383,65.22917,-277.11124,117.093864,0.8044735
3384,-199.87119,39.528805,25.606081,0.644736
3385,399.90326,-5.1128597,49.05669,0.3945344
3386,387.1259,-29.085392,48.939144,0.5839627
3387,-220.5599,5.1440268,165.26717,0.4008037
3388,-375.29593,168.16064,106.651855,0.40125287
3389,-247.51637,6.9682255,24.937191,0.8576229
3390,-16.393162,82.392784,58.851322,0.54587156
3391,-265.8169,40.805954,76.573296,0.9384532
3392,-45.69974,-7.858304,115.85469,0.5973201
3393,-230.7604,-394.36392,139.83693,0.8540357
3394,-298.2932,315.99603,47.496624,0.5925432
3395,-237.07605,-133.4971,167.35406,0.5869735
3396,-400.92822,-112.37782,122.54299,0.4151441
3397,278.0291,365.7315,86.24017,0.8224598
3398,-118.88991,129.24092,96.20654,0.3994178
3399,273.10147,-346.52722,154.36522,0.79474443
3400,301.38965,237.89641,73.54635,0.49200916
3401,17.326826,-2.8277655,104.72583,0.45278975
3402,299.54877,176.93268,165.2911,0.4961579
3403,-69.29299,-234.16554,162.77821,0.4053503
3404,-337.48587,-309.58768,52.6413,0.61103415
3405,203.12715,-154.21272,71.76626,0.600325
3406,-167.78427,59.221474,34.628574,0.83977485
3407,373.39703,236.09134,47.820343,0.5986212
3408,259.00815,325.7264,35.8002,0.7247935
3409,-329.21265,-57.517166,85.057785,0.7970156
3410,194.20529,165.1781,136.90063,0.83983356
3411,-375.9847,-35.12473,145.80931,0.5163638
3412,-3.9289186,247.94162,114.10553,0.23158115
3413,-15.574209,-283.15564,97.084274,0.64402515
3414,266.2031,359.8804,59.91118,0.3592886
3415,316.43942,-385.67743,132.35323,0.6142263
3416,-387.56775,14.395573,91.913635,0.5926138
3417,-6.346684,-361.5818,115.07239,0.5051868
3418,-182.92105,58.015522,127.05747,0.38636887
3419,315.00467,211.81941,125.310005,0.75908023
3420,74.45708,-350.23566,73.91802,0.26192635
3421,-84.054726,314.0186,61.843506,0.63782895
3422,66.981575,365.18945,101.23446,0.8111726
3423,346.52505,-264.75797,59.58527,0.8655769
3424,290.5288,135.51538,52.838997,0.21335714
3425,-269.65512,-74.281334,168.89507,0.77079827
3426,253.87965,-130.49687,85.46918,0.5808245
3427,-336.6769,-242.08244,33.480865,0.5506524
3428,-161.54395,272.9363,155.1558,0.39743122
3429,258.25305,8.088718,47.792027,0.3056667
3430,365.09308,162.58203,135.94704,0.21875729
3431,200.83992,292.71664,29.81601,0.39966512
3432,-259.77335,107.54151,115.72395,0.20368174
3433,-276.4999,335.75327,61.58477,0.86503327
3434,-108.930115,382.01172,154.42769,0.5987148
3435,-400.4441,-258.73425,55.33588,0.68492585
3436,345.32843,338.45505,49.14109,0.4030719
3437,274.6284,-70.42196,170.31422,0.4245617
3438,327.65207,102.75214,96.065735,0.20369624
3439,-376.96628,66.57666,96.3983,0.40627438
3440,-77.881516,262.66687,100.53513,0.20151676
3441,-386.69482,136.48172,110.86623,0.6829505
3442,-79.91244,263.3062,37.049343,0.39181477
3443,186.41441,369.5958,117.35307,0.59876
3444,-238.46942,69.31014,104.45181,0.807946
3445,-313.7536,-179.27968,118.90046,0.89170045
3446,-282.2329,141.8296,135.95985,0.6163562
3447,-27.13105,312.614,118.93767,0.60624653
3448,48.286423,-259.3634,100.99469,0.20565774
3449,-81.599205,-351.63712,24.852137,0.5851333
3450,-242.8814,-309.43906,48.527378,0.53343964
3451,309.49167,-99.61734,50.416195,0.83677787
3452,-390.8631,15.062577,144.66867,0.39359546
3453,-298.96216,197.04646,50.862965,0.9251985
3454,-203.12468,83.49487,67.04766,0.6327659
3455,147.13353,77.94983,29.795122,0.29028672
3456,30.140715,75.5906,76.25744,0.8689409
3457,-296.41315,-85.079094,90.338295,0.72286856
3458,62.340416,166.12569,25.264553,0.4331216
3459,207.88022,-394.49338,51.861565,0.49175003
3460,-0.8896618,-405.88065,124.55991,0.39828873
3461,396.55585,79.360916,102.430405,0.4082291
3462,99.780396,85.62011,68.050705,0.21612288
3463,189.68994,-60.03093,89.87809,0.60632277
3464,300.39438,97.945335,112.98755,0.8443831
3465,-28.657267,83.20889,149.29,0.20500661
3466,247.09767,35.681057,58.316315,0.5937044
3467,233.437,-380.29465,90.02569,0.5834284
3468,53.456154,261.6979,82.50795,0.20169857
3469,-201.02606,-300.774,51.542164,0.20168424
3470,-213.23334,-52.410465,30.314949,0.2112267
3471,-51.727547,-359.33945,122.97869,0.81740165
3472,281.37967,32.130676,152.23497,0.8132097
3473,-1.4522787,145.29152,162.3691,0.8964963
3474,382.41824,-276.8245,50.27936,0.4074887
3475,-100.60947,302.05176,50.256355,0.42785087
3476,-113.408066,158.54865,137.49594,0.8415147
3477,-7.012362,180.16481,44.719883,0.20600933
3478,152.94798,-30.043312,136.47481,0.73373485
3479,-350.56894,-133.20224,67.291824,0.5626213
3480,226.1834,-52.380695,142.58743,0.80143636
3481,69.39119,19.957582,138.04314,0.6237999
3482,55.853626,-172.5283,145.22269,0.20887616
3483,367.27646,-241.54343,129.88794,0.40034682
3484,-50.02339,-211.7254,96.2933,0.398995
3485,253.56091,-231.35745,136.36888,0.56487006
3486,156.57863,226.42165,139.9831,0.39972317
3487,-266.6177,-37.568874,133.58687,0.20109977
3488,-380.93427,187.10106,107.09443,0.6136511
3489,309.5752,-1.8451191,156.01137,0.82558095
3490,138.66344,-271.0481,160.12125,0.3957192
3491,-359.3686,157.02934,65.34343,0.20696476
3492,310.65558,-161.77762,145.51837,0.7843106
3493,-219.66249,67.416916,87.11503,0.37943086
3494,-155.0535,145.67197,155.61911,0.2088525
3495,-324.93912,334.68518,111.05396,0.51306087
3496,65.5428,115.8081,76.08042,0.28573543
3497,347.8768,-333.99734,112.19326,0.24757974
3498,254.92847,-399.15283,136.25397,0.43530315
3499,76.474205,282.4096,62.887997,0.37929797
