id,X,Y,M,V
3360,208.12706,289.8899,41.457966,0.6042584
3361,112.323616,30.017368,79.11526,0.39195707
3362,239.22145,186.77632,164.78134,0.394235
3363,-174.83032,194.76056,105.90293,0.6043824
3364,-272.40747,-234.94646,106.25095,0.3966394
3365,370.8611,309.82742,122.32571,0.5022304
3366,-164.10869,136.90167,156.30598,0.741369
3367,-102.20531,-384.51175,146.13075,0.59871703
3368,-33.47003,164.1583,133.84616,0.39980367
3369,-168.93004,177.49834,122.73787,0.6078812
3370,-289.38086,297.0764,165.562,0.30174232
3371,-235.89503,-81.30552,163.78943,0.39739576
3372,-193.80922,-355.69296,95.08617,0.6064385
3373,-129.53448,244.01147,62.536434,0.8099598
3374,-75.9003,380.49915,97.99655,0.7811981
3375,197.95242,-172.72162,153.76819,0.861307
3376,-217.87923,377.64478,50.13762,0.39894223
3377,-214.97162,-140.66507,83.51187,0.35900742
3378,377.92554,145.30055,129.68385,0.24339056
3379,-92.984795,-205.79762,108.923,0.41962662
3380,395.10834,-29.195522,82.83345,0.6042213
3381,-339.71024,-109.85655,152.16255,0.2433556
3382,331.5648,-255.66493,51.24171,0.6268514
3383,63.128082,-269.3043,132.97565,0.79636085
3384,-198.7237,42.78518,25.35541,0.637723
3385,400.02316,1.7004414,51.002754,0.3995624
3386,392.3965,-29.115553,51.93126,0.61240727
3387,-206.07457,-1.6124489,169.69206,0.3986133
3388,-372.62057,160.39922,104.74712,0.39833885
3389,-247.7266,-7.827954,25.409895,0.84893864
3390,-8.805492,84.50466,56.158493,0.60781455
3391,-245.52585,22.745945,76.00824,0.9489635
3392,-49.32824,-3.0869434,114.12355,0.696736
3393,-217.25752,-389.08414,137.39178,0.81557167
3394,-303.49658,322.69748,50.78316,0.59775966
3395,-240.10677,-137.22598,172.05028,0.60619175
3396,-396.2587,-130.5915,123.552574,0.40345725
3397,260.85458,366.3675,86.92865,0.80072707
3398,-111.1113,124.87855,91.76908,0.39942935
3399,279.39383,-347.66577,160.08069,0.7967561
3400,320.1027,233.20236,75.12079,0.4563743
3401,20.836876,-0.9410273,106.20594,0.39814273
3402,286.52463,171.80574,167.68256,0.42126766
3403,-90.37817,-228.42384,164.68251,0.3958971
3404,-343.0766,-294.7275,54.40701,0.652033
3405,198.60716,-157.70692,71.09498,0.60024756
3406,-173.99324,57.6448,27.697594,0.82517123
3407,376.44308,235.57915,50.55405,0.6012836
3408,254.30843,323.3876,45.742466,0.69111246
3409,-338.4924,-75.70699,90.654106,0.7994323
3410,194.00685,168.30098,139.95993,0.8204538
3411,-365.08783,-36.947083,150.23555,0.5280629
3412,1.4803905,239.88081,111.04667,0.2476768
3413,-26.602053,-283.41412,103.888664,0.7223093
3414,253.22974,356.55786,60.499374,0.36541596
3415,328.32773,-372.23767,139.03737,0.60498786
3416,-370.09555,5.604213,87.87272,0.6032728
3417,-6.0412273,-352.68875,115.70853,0.5935266
3418,-183.12926,51.883595,133.90033,0.3944043
3419,334.28986,219.59618,123.673935,0.6633697
3420,88.623604,-347.89124,79.53479,0.25602883
3421,-79.25985,306.07526,57.92205,0.62676746
3422,65.143974,355.76862,94.57001,0.7984444
3423,346.10724,-255.28412,63.251926,0.81496465
3424,289.685,138.819,52.847614,0.23303957
3425,-257.68658,-83.378845,168.295,0.78354967
3426,264.89316,-135.92361,84.95311,0.56149125
3427,-341.82706,-251.76874,34.224884,0.5264912
3428,-141.17891,277.939,158.14995,0.40000942
3429,261.46167,5.4608655,44.75922,0.3375618
3430,372.04846,167.87231,134.1029,0.25148636
3431,206.42314,298.15543,34.202595,0.39910716
3432,-259.05603,98.25819,114.41557,0.2034178
3433,-281.3891,348.9151,67.261116,0.8778984
3434,-108.72332,378.51468,157.61104,0.60155827
3435,-392.47348,-259.0408,52.593555,0.6580946
3436,365.56125,343.11115,50.696404,0.3987604
3437,265.3665,-74.21643,168.32008,0.39640212
3438,327.66534,108.972115,92.785,0.2140255
3439,-376.01123,66.596794,98.311424,0.39871278
3440,-62.715557,258.39554,98.265854,0.20211186
3441,-383.33475,123.97169,111.159515,0.6280896
3442,-73.27522,250.70163,40.138752,0.39902896
3443,178.8822,356.9705,113.41575,0.60076237
3444,-230.2086,61.080288,102.879456,0.79596734
3445,-299.10822,-190.0071,117.98236,0.8839702
3446,-273.4255,131.42842,129.33989,0.623632
3447,-17.177746,310.3784,116.86664,0.599534
3448,39.703445,-250.37762,97.120964,0.21347266
3449,-94.14561,-346.45303,25.508682,0.59459317
3450,-244.32356,-306.54666,47.084797,0.5548332
3451,340.15704,-108.210144,55.817284,0.8372891
3452,-368.89157,4.503614,136.43694,0.3878111
3453,-288.19223,189.75198,51.57125,0.935659
3454,-196.79462,79.428955,66.554985,0.6017392
3455,147.48083,75.71545,26.427912,0.3057475
3456,31.73236,68.3878,63.974483,0.825274
3457,-292.39188,-90.254265,85.330414,0.6721916
3458,61.77558,159.22298,25.28602,0.41275626
3459,188.13419,-379.70807,56.67855,0.52559674
3460,1.134002,-399.5688,127.55045,0.39724123
3461,401.8961,93.18394,104.162926,0.39776418
3462,107.35547,79.18063,69.760826,0.23986803
3463,175.05551,-47.759148,92.560425,0.60680276
3464,279.7321,92.60822,119.01479,0.85312945
3465,-17.56128,83.72232,151.00058,0.21081817
3466,233.87375,33.273594,59.56699,0.6006983
3467,227.0997,-382.49744,87.35868,0.59813076
3468,48.73746,255.91212,81.78367,0.2031023
3469,-192.98273,-290.27557,52.499565,0.19806342
3470,-217.15457,-61.015476,28.419739,0.20921586
3471,-45.707085,-369.57254,136.35571,0.7646158
3472,271.46045,30.420454,161.96193,0.81062603
3473,2.3985105,150.81761,154.52473,0.8456548
3474,380.36465,-265.41617,51.284855,0.40058556
3475,-89.50391,296.4995,49.78729,0.3997511
3476,-98.35047,155.10103,133.13893,0.8522138
3477,-6.8417253,176.58957,44.79708,0.20643644
3478,144.4104,-30.5713,145.0712,0.66542226
3479,-357.69186,-135.38268,65.07006,0.60381985
3480,222.74675,-40.52768,139.283,0.7479596
3481,63.089497,25.316578,145.48625,0.61499375
3482,78.94454,-159.08543,157.12445,0.21121497
3483,370.64142,-243.38916,130.87971,0.4082905
3484,-47.896877,-216.00789,94.967415,0.39659935
3485,241.6604,-233.66632,126.81241,0.6023505
3486,145.95236,224.30174,150.49664,0.39941436
3487,-261.47412,-38.420807,129.07132,0.19728841
3488,-372.08896,182.5023,104.4166,0.603881
3489,310.03955,-2.0094445,156.78166,0.8321212
3490,136.24689,-271.44205,174.45753,0.40397504
3491,-344.28537,148.11072,63.688267,0.2186703
3492,315.84686,-160.08101,159.35103,0.8007196
3493,-210.99748,63.417877,84.52313,0.39150274
3494,-128.90102,145.89937,152.7694,0.2104041
3495,-342.93542,353.91272,114.27538,0.40228945
3496,68.279236,109.84765,71.451904,0.3335908
3497,360.67517,-326.66354,107.90503,0.26391238
3498,251.32515,-399.15042,142.59311,0.4150326
3499,78.712845,279.88037,57.23924,0.39264664
